     ,make ,address ,all ,3d  ,our ,over ,remove ,internet ,order ,mail ,recieve ,will ,people ,report ,addresses ,free ,buisness ,email ,you ,credit ,your ,font ,000   ,money ,hp  ,hpl ,george ,650   ,lab ,labs ,telnet ,857   ,data ,415   ,85   ,technology ,1999   ,parts ,pm  ,direct ,cs  ,meeting ,original ,project ,re  ,edu ,table ,conference ,;   ,(   ,[   ,!   ,$   ,#   ,capital_run_length_average ,capital_run_length_longest ,capital_run_length_total ,spam
1591 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   1.0 ,      0.0 , 1.0 ,     0.0 ,  0.0 ,1.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     5.0   ,                        17 ,                     150 ,   1
  30 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 1.0 ,   0.0 ,   1.0 ,      0.0 , 0.0 ,     1.0 ,  0.0 ,1.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     1.966 ,                        10 ,                      59 ,   1
1741 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 1.0 ,    0.0 , 1.0 ,   1.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  1.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     7.709 ,                       164 ,                     239 ,   1
1235 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     1.335 ,                        11 ,                     195 ,   1
1134 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  1.0 ,1.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,                     5.0   ,                        15 ,                      50 ,   1
1019 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      1.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.884 ,                        18 ,                      75 ,   1
 473 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   1.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.166 ,                        23 ,                      65 ,   1
 396 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 1.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.517 ,                         9 ,                     141 ,   1
1333 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,1.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  1.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.777 ,                        12 ,                      25 ,   1
 538 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   1.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  1.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.782 ,                        19 ,                      64 ,   1
  70 , 0.0 ,    0.0 ,0.0 ,0.0 ,1.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     1.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   1.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                    72.5   ,                       287 ,                     290 ,   1
1335 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,1.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.777 ,                        12 ,                      25 ,   1
1331 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.777 ,                        12 ,                      25 ,   1
 115 , 0.0 ,    0.0 ,1.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     1.972 ,                        19 ,                     146 ,   1
 118 , 0.0 ,    0.0 ,0.0 ,0.0 ,1.0 , 0.0 ,   1.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 1.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     1.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                   102.666 ,                       304 ,                     308 ,   1
1063 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     1.777 ,                         5 ,                      16 ,   1
 599 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,1.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.818 ,                        19 ,                      62 ,   1
 468 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,1.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.3   ,                         9 ,                      23 ,   1
1159 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    1.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                   104.666 ,                       311 ,                     314 ,   1
 934 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  1.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.9   ,                        28 ,                      87 ,   1
1384 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.166 ,                        23 ,                      65 ,   1
1310 , 1.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     1.0 ,  1.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,1.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.818 ,                        19 ,                      62 ,   1
 937 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  1.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.9   ,                        28 ,                      87 ,   1
1039 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.9   ,                        28 ,                      87 ,   1
 890 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   1.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.9   ,                        28 ,                      87 ,   1
 104 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   1.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   1.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     5.5   ,                        22 ,                      66 ,   1
 108 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,1.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     5.5   ,                        22 ,                      66 ,   1
1080 , 0.0 ,    0.0 ,1.0 ,0.0 ,0.0 , 0.0 ,   1.0 ,     0.0 ,  0.0 , 1.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   1.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     2.293 ,                        32 ,                     477 ,   1
 256 , 0.0 ,    0.0 ,0.0 ,0.0 ,1.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 1.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                    12.055 ,                       117 ,                     217 ,   1
  75 , 0.0 ,    1.0 ,1.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 1.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                    26.5   ,                       245 ,                     318 ,   1
 461 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,1.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                    20.0   ,                       169 ,                     180 ,   1
1567 , 0.0 ,    0.0 ,1.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     1.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     9.0   ,                        28 ,                      72 ,   1
1526 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     4.047 ,                        22 ,                      85 ,   1
1254 , 0.0 ,    0.0 ,0.0 ,0.0 ,1.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   0.0 ,      0.0 , 1.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                     3.029 ,                        12 ,                     103 ,   1
 891 , 0.0 ,    0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 1.0 ,   0.0 ,   0.0 ,      0.0 , 0.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 1.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,                     2.2   ,                        11 ,                      44 ,   1
1267 , 0.0 ,    0.0 ,1.0 ,0.0 ,1.0 , 0.0 ,   0.0 ,     0.0 ,  0.0 , 0.0 ,    0.0 , 0.0 ,   0.0 ,   1.0 ,      0.0 , 1.0 ,     0.0 ,  0.0 ,0.0 ,   0.0 , 0.0 , 0.0 ,  0.0 ,  0.0 ,0.0 ,0.0 ,   0.0 ,  0.0 ,0.0 , 0.0 ,   0.0 ,  0.0 , 0.0 ,  0.0 , 0.0 ,       0.0 ,   0.0 ,  0.0 ,0.0 ,   0.0 ,0.0 ,    0.0 ,     0.0 ,    0.0 ,0.0 ,0.0 ,  0.0 ,       0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,                    24.333 ,                        59 ,                     146 ,   1
